Row,Striatum_L,Striatum_R,CtxFrnt_L,CtxFrnt_R,CtxPar_L,CtxPar_R,Hipp_L,Hipp_R,Cb_L,Cb_R,Thal_L,Thal_R
Striatum_L,1,0,0.997944758289048,0.955977068160306,0.84042342578935,0,0.955280526607117,0,0.90406049890417,0.950462285592095,0.956704727617135,0.874836712611635
Striatum_R,0,1,0,0.937512262225378,0.921191393985255,0,0.93254893591026,0.999345062084129,0.925061236289979,0.905371054403389,0.939606660271659,0.990210973688235
CtxFrnt_L,0.997944758289048,0,1,0.964838263817082,0.858268467509868,0,0.965538663124039,0,0.91795222963051,0.960314624940179,0.965710712010623,0.889380812591667
CtxFrnt_R,0.955977068160306,0.937512262225379,0.964838263817082,1,0.909978192082811,0,0.998760516821883,0.942322836437265,0.957320727052539,0.980095827019579,0.9982491909163,0.976479030201921
CtxPar_L,0.84042342578935,0.921191393985255,0.858268467509868,0.909978192082811,1,0,0.904137383152841,0.924947895654734,0.907918062612646,0.874626442462326,0.925273377655541,0.928615928667501
CtxPar_R,0,0,0,0,0,1,0,0,0,0,0,0
Hipp_L,0.955280526607117,0.932548935910259,0.965538663124039,0.998760516821883,0.904137383152841,0,1,0.937314899948287,0.948526974693411,0.975995011058251,0.995369392215559,0.973499985932889
Hipp_R,0,0.999345062084129,0,0.942322836437265,0.924947895654734,0,0.937314899948287,1,0.936728134765223,0.916256333925635,0.945326246975904,0.991237759207967
Cb_L,0.90406049890417,0.925061236289979,0.91795222963051,0.957320727052539,0.907918062612646,0,0.948526974693411,0.936728134765223,1,0.985645776663967,0.968712783112816,0.947189002829179
Cb_R,0.950462285592095,0.905371054403389,0.960314624940179,0.980095827019579,0.874626442462326,0,0.975995011058251,0.916256333925635,0.985645776663967,1,0.983813129025205,0.94598527265925
Thal_L,0.956704727617135,0.939606660271659,0.965710712010623,0.9982491909163,0.925273377655541,0,0.995369392215559,0.945326246975904,0.968712783112816,0.983813129025205,1,0.976358191698137
Thal_R,0.874836712611635,0.990210973688235,0.889380812591666,0.976479030201921,0.928615928667501,0,0.973499985932889,0.991237759207967,0.947189002829179,0.94598527265925,0.976358191698137,1
